tot_people,food,amt,vehicle,distance
0,1,7000,1,1
1,0,4500,0,2
3,1,5000,0,1
0,1,7000,1,3
0,1,7000,1,1
3,1,5000,1,1
1,1,5000,1,1
1,1,6000,0,1
1,1,5000,0,1
1,1,6000,1,5
3,0,3000,1,1
3,1,5000,0,1
0,1,7000,0,1
1,0,3000,0,1
5,0,2500,0,1
3,1,6000,0,3
1,1,5000,1,1
0,1,7000,0,1
0,1,7000,0,3
5,1,2500,0,3
1,0,5000,0,1
0,1,7000,0,1
3,1,5000,1,1
0,1,7000,1,1
1,1,3000,0,1
1,0,3000,0,1
1,1,6000,1,5
3,1,5000,0,2
1,1,6000,0,1
3,1,5000,0,1
0,1,7000,1,1
3,1,5000,1,5
3,0,3000,0,3
1,1,5000,0,2
1,1,5000,0,2
5,0,3000,1,5
0,1,7000,0,1
3,1,5000,0,3
3,1,5000,0,2
3,0,3000,1,3
3,1,5000,0,1
0,1,7000,1,1
3,1,5000,0,1
1,1,5000,1,1
1,1,5000,1,3
0,1,8000,1,3
5,0,2500,0,2
3,1,5000,0,1
5,0,3000,1,1
1,1,5000,1,3
3,1,5000,0,2
0,1,7000,1,7
3,1,5000,1,1
1,1,5000,1,1
1,0,3000,1,1
3,1,5000,1,3
0,1,7000,1,3
5,0,2500,1,1
1,1,5000,1,1
5,0,2500,0,1
5,0,2500,1,3
1,1,5000,1,1
0,0,4500,1,1
5,0,2500,0,1
3,0,3000,0,1
0,1,7000,1,7
3,0,3000,1,1
3,0,3500,0,1
0,0,4500,1,3
0,1,8000,1,7
3,1,5000,0,1
0,1,7000,1,5
0,1,7000,1,3
1,1,6000,1,3
1,1,6000,1,1
0,1,7000,0,1
3,1,5000,0,2
0,1,8000,1,5
0,1,8000,1,5
0,1,8000,1,5
3,0,3000,0,1
1,1,5000,0,1
1,1,5000,0,1
0,1,7000,0,2
1,1,5000,0,3
5,0,2500,0,3
3,1,5000,1,1
1,1,6000,1,1
1,1,5000,1,1
3,1,5000,0,3
1,1,5000,0,1
5,0,2500,0,1
0,1,7000,1,1
1,1,5000,0,1
0,1,7000,0,1
3,1,5000,0,1
3,1,5000,1,7
0,1,7000,1,3
3,1,5000,1,3
3,1,5000,1,3
0,1,7000,1,1
3,1,5000,1,5
0,1,8000,1,5
1,1,5000,1,1
1,1,5000,0,1
3,1,5000,0,1
1,1,5000,0,1
0,1,8000,1,3
1,0,3000,0,1
1,1,5000,0,1
0,0,4500,0,1
1,0,4500,1,5
0,1,8000,1,3
3,0,3000,0,2
5,0,3000,0,1
3,0,3500,1,3
3,1,6000,1,3
5,0,2500,0,1
5,0,4500,0,1
0,1,8000,1,5
1,1,5000,1,3
3,1,5000,0,2
5,0,2500,1,7
5,0,3000,0,3
1,1,5000,1,7
0,1,8000,1,1
3,0,3500,1,5
1,0,4500,0,3
0,0,4500,1,1
1,0,3000,1,5
5,0,3000,0,2
1,0,4500,0,1
5,0,3000,1,3
3,1,5000,0,2
3,0,3500,1,5
5,0,3000,0,1
1,1,6000,1,3
5,0,4000,1,3
3,0,3000,1,5
3,1,5000,0,3
0,1,8000,1,7
0,1,7000,1,5
1,1,5000,1,7
1,1,6000,0,2
5,0,4000,0,1
3,1,6000,1,3
3,0,3000,1,5
1,1,3000,0,3
3,1,3500,1,7
0,1,8000,1,5
3,1,6000,1,1
3,1,6000,1,3
3,0,3500,1,7
0,0,5000,0,1
5,0,3000,0,2
5,0,2500,0,2
3,0,3500,1,3
0,1,8000,1,1
0,0,5000,0,2
5,0,3000,1,7
1,0,3000,0,2
0,0,4500,0,2
1,0,3000,0,2
1,1,6000,1,3
1,0,4500,1,7
0,0,4500,1,3
0,1,7000,0,2
1,0,4500,0,1
0,1,8000,1,7
3,1,6000,0,3
3,0,3000,0,2
0,0,5000,1,3
0,1,8000,1,5
5,0,4000,0,2
3,1,6000,1,5
5,0,3000,1,5
5,0,3000,0,1
3,0,3500,1,1
3,1,6000,0,2
5,0,4000,0,1
0,1,8000,0,3
0,0,4500,1,3
1,1,5000,1,1
1,1,6000,1,7
3,0,3000,0,2
5,0,3000,0,1
3,1,6000,1,7
3,1,6000,1,3
0,0,4500,0,1
5,0,2500,1,5
3,0,3000,0,2
3,0,3500,0,1
0,1,8000,1,5
0,0,5000,1,1
1,0,3000,1,5
3,0,3000,1,1
0,1,8000,1,1
3,1,6000,1,7
0,0,4500,1,3
3,1,6000,0,1
3,1,6000,1,3
0,1,7000,1,5
0,0,4500,1,5
1,0,4500,0,1
3,1,5000,0,2
3,0,3000,0,2
1,0,3000,1,3
1,0,4500,1,3
3,1,5000,1,1
1,1,6000,1,3
0,0,4500,0,2
3,0,3500,1,5
3,0,3500,1,5
3,0,3500,0,2
3,1,5000,0,1
3,1,6000,0,2
3,0,3000,0,2
3,0,3500,0,2
5,0,4000,0,2
1,1,5000,0,2
5,0,3000,1,3
0,1,7000,1,3
1,1,6000,1,3
5,0,4000,0,2
3,0,3000,1,3
0,0,4500,0,1
1,1,5000,1,3
3,1,5000,1,1
5,0,4000,0,3
3,1,6000,1,3
3,1,5000,1,1
0,1,7000,1,5
1,1,6000,1,7
1,0,4500,1,3
3,1,6000,0,1
1,0,4500,0,2
3,0,3500,0,2
5,0,2500,1,3
0,0,4500,0,1
5,0,4000,0,2
3,1,5000,1,5
3,1,6000,1,5
0,0,4500,0,2
0,1,7000,0,2
1,1,6000,1,5
0,0,4500,0,3
1,0,3000,0,2
1,0,4500,1,5
0,1,7000,0,3
5,0,4000,0,2
1,1,6000,1,7
3,1,6000,0,2
0,1,7000,0,2
3,1,6000,1,5
5,0,4000,0,3
0,1,8000,1,3
5,0,4000,1,7
0,1,7000,1,7
5,0,4000,0,3
1,1,6000,1,5
0,0,4500,0,1
3,1,5000,0,2
3,0,3000,1,5
1,0,3000,0,1
0,1,7000,1,7
1,0,4500,0,2
5,0,4000,0,2
1,1,5000,1,7
0,1,8000,0,1
3,1,5000,0,3
0,1,8000,1,1
5,0,3000,0,3
3,0,3500,0,2
0,1,8000,0,3
1,0,4500,1,1
3,0,3000,1,3
1,1,6000,1,3
1,1,5000,0,1
5,0,4000,0,1
5,0,3000,0,2
1,1,5000,1,3
3,1,6000,0,3
1,1,6000,1,3
3,1,5000,0,1
0,0,4500,1,7
1,1,5000,0,1
5,0,4000,1,5
0,1,7000,0,1
3,1,6000,1,3
1,0,4500,0,2
1,1,5000,1,5
0,0,4500,0,1
3,,5000,1,3
1,0,3000,1,1
1,1,5000,1,1
0,0,5000,1,3
1,1,5000,0,1
3,0,3000,0,1
1,1,5000,0,1
1,1,5000,1,3
1,1,5000,0,1
3,1,5000,1,1
1,0,3000,1,1
0,1,7000,0,1
3,1,5000,1,1
3,0,3000,1,1